杜甫,唐代,丽人行,三月三日天气新，长安水边多丽人。态浓意远淑且真，肌理细腻骨肉匀。绣罗衣裳照暮春，蹙金孔雀银麒麟。头上何所有？翠微盍叶垂鬓唇。背后何所见？珠压腰衱稳称身。就中云幕椒房亲，赐名大国虢与秦。紫驼之峰出翠釜，水精之盘行素鳞。犀箸厌饫久未下，鸾刀缕切空纷纶。黄门飞鞚不动尘，御厨络绎送八珍。箫鼓哀吟感鬼神，宾从杂遝实要津。后来鞍马何逡巡，当轩下马入锦茵。杨花雪落覆白苹，青鸟飞去衔红巾。炙手可热势绝伦，慎莫近前丞相嗔！
杜甫,唐代,绝句六首,日出篱东水，云生舍北泥。竹高鸣翡翠，沙僻舞鹍鸡。蔼蔼花蕊乱，飞飞蜂蝶多。幽栖身懒动，客至欲如何。凿井交棕叶，开渠断竹根。扁舟轻褭缆，小径曲通村。急雨捎溪足，斜晖转树腰。隔巢黄鸟并，翻藻白鱼跳。舍下笋穿壁，庭中藤刺檐。地晴丝冉冉，江白草纤纤。江动月移石，溪虚云傍花。鸟栖知故道，帆过宿谁家。
杜甫,唐代,前出塞九首,戚戚去故里，悠悠赴交河。公家有程期，亡命婴祸罗。君已富土境，开边一何多。弃绝父母恩，吞声行负戈。出门日已远，不受徒旅欺。骨肉恩岂断，男儿死无时。走马脱辔头，手中挑青丝。捷下万仞冈，俯身试搴旗。磨刀呜咽水，水赤刃伤手。欲轻肠断声，心绪乱已久。丈夫誓许国，愤惋复何有！功名图麒麟，战骨当速朽。送徒既有长，远戍亦有身。生死向前去，不劳吏怒嗔。路逢相识人，附书与六亲。哀哉两决绝，不复同苦辛。迢迢万里余，领我赴三军。军中异苦乐，主将宁尽闻。隔河见胡骑，倏忽数百群。我始为奴仆，几时树功勋。挽弓当挽强，用箭当用长。射人先射马，擒贼先擒王。杀人亦有限，列国自有疆。苟能制侵陵，岂在多杀伤。驱马天雨雪，军行入高山。径危抱寒石，指落层冰间。已去汉月远，何时筑城还。浮云暮南征，可望不可攀。单于寇我垒，百里风尘昏。雄剑四五动，彼军为我奔。掳其名王归，系颈授辕门。潜身备行列，一胜何足论。从军十年余，能无分寸功。众人贵苟得，欲语羞雷同。中原有斗争，况在狄与戎。丈夫四方志，安可辞固穷。
杜甫,唐代,春宿左省,花隐掖垣暮，啾啾栖鸟过。星临万户动，月傍九霄多。 不寝听金钥，因风想玉珂。明朝有封事，数问夜如何。
杜甫,唐代,恨别,洛城一别四千里，胡骑长驱五六年。草木变衰行剑外，兵戈阻绝老江边。思家步月清宵立，忆弟看云白日眠。闻道河阳近乘胜，司徒急为破幽燕。
杜甫,唐代,春水,三月桃花浪，江流复旧痕。朝来没沙尾，碧色动柴门。接缕垂芳饵，连筒灌小园。已添无数鸟，争浴故相喧。
杜甫,唐代,严郑公宅同咏竹,绿竹半含箨，新梢才出墙。色侵书帙晚，阴过酒樽凉。 雨洗娟娟净，风吹细细香。但令无剪伐，会见拂云长。
杜甫,唐代,绝句漫兴九首·其七,糁径杨花铺白毡，点溪荷叶叠青钱。笋根雉子无人见，沙上凫雏傍母眠。
杜甫,唐代,曲江对雨,城上春云覆苑墙，江亭晚色静年芳。林花著雨胭脂湿，水荇牵风翠带长。龙武新军深驻辇，芙蓉别殿谩焚香。何时诏此金钱会，暂醉佳人锦瑟旁。
杜甫,唐代,腊日,腊日常年暖尚遥，今年腊日冻全消。侵陵雪色还萱草，漏泄春光有柳条。纵酒欲谋良夜醉，还家初散紫宸朝。口脂面药随恩泽，翠管银罂下九霄。
杜甫,唐代,哀江头,少陵野老吞声哭，春日潜行曲江曲。江头宫殿锁千门，细柳新蒲为谁绿？忆昔霓旌下南苑，苑中万物生颜色。昭阳殿里第一人，同辇随君侍君侧。辇前才人带弓箭，白马嚼啮黄金勒。翻身向天仰射云，一笑正坠双飞翼。明眸皓齿今何在？血污游魂归不得。清渭东流剑阁深，去住彼此无消息。人生有情泪沾臆，江水江花岂终极！黄昏胡骑尘满城，欲往城南望城北。
杜甫,唐代,九日五首·其一,重阳独酌杯中酒，抱病起登江上台。竹叶于人既无分，菊花从此不须开。殊方日落玄猿哭，旧国霜前白雁来。弟妹萧条各何在，干戈衰谢两相催！
杜甫,唐代,黄河二首,黄河北岸海西军，椎鼓鸣钟天下闻。铁马长鸣不知数，胡人高鼻动成群。黄河西岸是吾蜀，欲须供给家无粟。愿驱众庶戴君王，混一车书弃金玉。
杜甫,唐代,绝句,江边踏青罢，回首见旌旗。风起春城暮，高楼鼓角悲。
杜甫,唐代,画鹰,素练风霜起，苍鹰画作殊。?身思狡兔，侧目似愁胡。绦镟光堪擿，轩楹势可呼。何当击凡鸟，毛血洒平芜。
杜甫,唐代,宿府,清秋幕府井梧寒，独宿江城蜡炬残。永夜角声悲自语，中天月色好谁看。风尘荏苒音书绝，关塞萧条行路难。已忍伶俜十年事，强移栖息一枝安。
杜甫,唐代,望岳三首,岱宗夫如何？齐鲁青未了。造化钟神秀，阴阳割昏晓。荡胸生曾云，决眦入归鸟。会当凌绝顶，一览众山小。西岳崚嶒竦处尊，诸峰罗立似儿孙。安得仙人九节杖，拄到玉女洗头盆。车箱入谷无归路，箭栝通天有一门。稍待秋风凉冷后，高寻白帝问真源。南岳配朱鸟，秩礼自百王。歘吸领地灵，鸿洞半炎方。邦家用祀典，在德非馨香。巡守何寂寥，有虞今则亡。洎吾隘世网，行迈越潇湘。渴日绝壁出，漾舟清光旁。祝融五峯尊，峯峯次低昴。紫盖独不朝，争长嶫相望。恭闻魏夫人，羣仙夹翱翔。有时五峯气，散风如飞霜。牵迫限修途，未暇杖崇冈。归来觊命驾，沐浴休玉堂。三叹问府主，曷以赞我皇。牲璧忍衰俗，神其思降祥。
杜甫,唐代,柏学士茅屋,碧山学士焚银鱼，白马却走深岩居。古人己用三冬足，年少今开万卷余。晴云满户团倾盖，秋水浮阶溜决渠。富贵必从勤苦得，男儿须读五车书。
杜甫,唐代,赠李白,二年客东都，所历厌机巧。野人对膻腥，蔬食常不饱。岂无青精饭，使我颜色好。苦乏大药资，山林迹如扫。李侯金闺彦，脱身事幽讨。亦有梁宋游，方期拾瑶草。
杜甫,唐代,小寒食舟中作,佳辰强饮食犹寒，隐几萧条戴鹖冠。春水船如天上坐，老年花似雾中看。娟娟戏蝶过闲幔，片片轻鸥下急湍。云白山青万余里，愁看直北是长安。
杜甫,唐代,咏怀古迹五首·其四,蜀主窥吴幸三峡，崩年亦在永安宫。翠华想像空山里，玉殿虚无野寺中。古庙杉松巢水鹤，岁时伏腊走村翁。武侯祠堂常邻近，一体君臣祭祀同。
杜甫,唐代,绝句漫兴九首,隔户杨柳弱袅袅，恰似十五女儿腰。谓谁朝来不作意，狂风挽断最长条。手种桃李非无主，野老墙低还似家。恰似春风相欺得，夜来吹折数枝花。熟知茅斋绝低小，江上燕子故来频。衔泥点污琴书内，更接飞虫打着人。二月已破三月来，渐老逢春能几回。莫思身外无穷事，且尽生前有限杯。肠断江春欲尽头，杖藜徐步立芳洲。颠狂柳絮随风去（舞），轻薄桃花逐水流。懒慢无堪不出村，呼儿日在掩柴门。苍苔浊酒林中静，碧水春风野外昏。糁径杨花铺白毡，点溪荷叶叠青钱。笋根雉子无人见，沙上凫雏傍母眠。舍西柔桑叶可拈，江畔细麦复纤纤。人生几何春已夏，不放香醪如蜜甜。眼见客愁愁不醒，无赖春色到江亭。即遣花开深造次，便教莺语太丁宁。
杜甫,唐代,送韩十四江东觐省,兵戈不见老莱衣，叹息人间万事非。我已无家寻弟妹，君今何处访庭闱？黄牛峡静滩声转，白马江寒树影稀。此别应须各努力，故乡犹恐未同归。
杜甫,唐代,梅雨,南京犀浦道，四月熟黄梅。湛湛长江去，冥冥细雨来。茅茨疏易湿，云雾密难开。竟日蛟龙喜，盘涡与岸回。
杜甫,唐代,绝句九首（前六首已见第十三卷中）,闻道巴山里，春船正好行。都将百年兴，一望九江城。水槛温江口，茅堂石笋西。移船先主庙，洗药浣沙溪。设道春来好，狂风大放颠。吹花随水去，翻却钓鱼船。
杜甫,唐代,丹青引赠曹将军霸,将军魏武之子孙，于今为庶为清门。英雄割据虽已矣，文采风流今尚存。学书初学卫夫人，但恨无过王右军。丹青不知老将至，富贵于我如浮云。开元之中常引见，承恩数上南薰殿。凌烟功臣少颜色，将军下笔开生面。良相头上进贤冠，猛将腰间大羽箭。褒公鄂公毛发动，英姿飒爽来酣战。先帝御马五花骢，画工如山貌不同。是日牵来赤墀下，迥立阊阖生长风。诏谓将军拂绢素，意匠惨澹经营中。斯须九重真龙出，一洗万古凡马空。玉花却在御榻上，榻上庭前屹相向。至尊含笑催赐金，圉人太仆皆惆怅。弟子韩干早入室，亦能画马穷殊相。干惟画肉不画骨，忍使骅骝气凋丧。将军画善盖有神，必逢佳士亦写真。即今漂泊干戈际，屡貌寻常行路人。途穷反遭俗眼白，世上未有如公贫。但看古来盛名下，终日坎壈缠其身。
杜甫,唐代,悲陈陶,孟冬十郡良家子，血作陈陶泽中水。野旷天清无战声，四万义军同日死。群胡归来血洗箭，仍唱胡歌饮都市。都人回面向北啼，日夜更望官军至。
杜甫,唐代,奉济驿重送严公四韵,远送从此别，青山空复情。几时杯重把，昨夜月同行。 列郡讴歌惜，三朝出入荣。江村独归处，寂寞养残生。
杜甫,唐代,月圆,孤月当楼满，寒江动夜扉。委波金不定，照席绮逾依。未缺空山静，高悬列宿稀。故园松桂发，万里共清辉。
杜甫,唐代,后出塞五首,男儿生世间，及壮当封侯。战伐有功业，焉能守旧丘？召募赴蓟门，军动不可留。千金买马鞍，百金装刀头。闾里送我行，亲戚拥道周。斑白居上列，酒酣进庶羞。少年别有赠，含笑看吴钩。朝进东门营，暮上河阳桥。落日照大旗，马鸣风萧萧。平沙列万幕，部伍各见招。中天悬明月，令严夜寂寥。悲笳数声动，壮士惨不骄。借问大将谁？恐是霍嫖姚。古人重守边，今人重高勋。岂知英雄主，出师亘长云。六合已一家，四夷且孤军。遂使貔虎士，奋身勇所闻。拔剑击大荒，日收胡马群；誓开玄冥北，持以奉吾君！献凯日继踵，两蕃静无虞。渔阳豪侠地，击鼓吹笙竽。云帆转辽海，粳稻来东吴。越罗与楚练，照耀舆台躯。主将位益崇，气骄凌上都：边人不敢议，议者死路衢。我本良家子，出师亦多门。将骄益愁思，身贵不足论。跃马二十年，恐辜明主恩。坐见幽州骑，长驱河洛昏。中夜间道归，故里但空村。恶名幸脱免，穷老无儿孙。
杜甫,唐代,北征,北归至凤翔，墨制放往鄜州作。皇帝二载秋，闰八月初吉。杜子将北征，苍茫问家室。维时遭艰虞，朝野少暇日。顾惭恩私被，诏许归蓬荜。拜辞诣阙下，怵惕久未出。虽乏谏诤姿，恐君有遗失。君诚中兴主，经纬固密勿。东胡反未已，臣甫愤所切。挥涕恋行在，道途犹恍惚。乾坤含疮痍，忧虞何时毕。靡靡逾阡陌，人烟眇萧瑟。所遇多被伤，呻吟更流血。回首凤翔县，旌旗晚明灭。前登寒山重，屡得饮马窟。邠郊入地底，泾水中荡潏。猛虎立我前，苍崖吼时裂。菊垂今秋花，石戴古车辙。青云动高兴，幽事亦可悦。山果多琐细，罗生杂橡栗。或红如丹砂，或黑如点漆。雨露之所濡，甘苦齐结实。缅思桃源内，益叹身世拙。坡陀望鄜畤，岩谷互出没。我行已水滨，我仆犹木末。鸱鸟鸣黄桑，野鼠拱乱穴。夜深经战场，寒月照白骨。潼关百万师，往者散何卒。遂令半秦民，残害为异物。况我堕胡尘，及归尽华发。经年至茅屋，妻子衣百结。恸哭松声回，悲泉共幽咽。平生所娇儿，颜色白胜雪。见耶背面啼，垢腻脚不袜。床前两小女，补绽才过膝。海图坼波涛，旧绣移曲折。天吴及紫凤，颠倒在裋褐。老夫情怀恶，呕泄卧数日。那无囊中帛，救汝寒凛栗。粉黛亦解苞，衾裯稍罗列。瘦妻面复光，痴女头自栉。学母无不为，晓妆随手抹。移时施朱铅，狼藉画眉阔。生还对童稚，似欲忘饥渴。问事竞挽须，谁能即嗔喝。翻思在贼愁，甘受杂乱聒。新归且慰意，生理焉能说。至尊尚蒙尘，几日休练卒。仰观天色改，坐觉祆气豁。阴风西北来，惨澹随回鹘。其王愿助顺，其俗善驰突。送兵五千人，驱马一万匹。此辈少为贵，四方服勇决。所用皆鹰腾，破敌过箭疾。圣心颇虚伫，时议气欲夺。伊洛指掌收，西京不足拔。官军请深入，蓄锐何俱发。此举开青徐，旋瞻略恒碣。昊天积霜露，正气有肃杀。祸转亡胡岁，势成擒胡月。胡命其能久，皇纲未宜绝。忆昨狼狈初，事与古先别。奸臣竟菹醢，同恶随荡析。不闻夏殷衰，中自诛褒妲。周汉获再兴，宣光果明哲。桓桓陈将军，仗钺奋忠烈。微尔人尽非，于今国犹活。凄凉大同殿，寂寞白兽闼。都人望翠华，佳气向金阙。园陵固有神，扫洒数不缺。煌煌太宗业，树立甚宏达。
杜甫,唐代,日暮,牛羊下来久，各已闭柴门。风月自清夜，江山非故园。石泉流暗壁，草露滴秋根。头白灯明里，何须花烬繁。
杜甫,唐代,公安县怀古,野旷吕蒙营，江深刘备城。寒天催日短，风浪与云平。洒落君臣契，飞腾战伐名。维舟倚前浦，长啸一含情。
杜甫,唐代,漫成一绝,江月去人只数尺，风灯照夜欲三更。 沙头宿鹭联拳静，船尾跳鱼拨剌鸣。
杜甫,唐代,九日蓝田崔氏庄,老去悲秋强自宽，兴来今日尽君欢。羞将短发还吹帽，笑倩旁人为正冠。蓝水远从千涧落，玉山高并两峰寒。明年此会知谁健？醉把茱萸仔细看。
杜甫,唐代,绝句漫兴九首·其二,手种桃李非无主，野老墙低还似家。恰似春风相欺得，夜来吹折数枝花。
杜甫,唐代,曲江对酒,苑外江头坐不归，水精宫殿转霏微。桃花细逐杨花落，黄鸟时兼白鸟飞。纵饮久判人共弃，懒朝真与世相违。吏情更觉沧洲远，老大徒伤未拂衣。
杜甫,唐代,寒食,寒食江村路，风花高下飞。汀烟轻冉冉，竹日静晖晖。田父要皆去，邻家闹不违。地偏相识尽，鸡犬亦忘归。
杜甫,唐代,忆昔二首,忆昔先皇巡朔方，千乘万骑入咸阳。阴山骄子汗血马，长驱东胡胡走藏。邺城反覆不足怪，关中小儿坏纪纲。张后不乐上为忙，至令今上犹拨乱，劳心焦思补四方。我昔近侍叨奉引，出兵整肃不可当。为留猛士守未央，致使岐雍防西羌。犬戎直来坐御床，百官跣足随天王。愿见北地傅介子，老儒不用尚书郎。忆昔开元全盛日，小邑犹藏万家室。稻米流脂粟米白，公私仓廪俱丰实。九州道路无豺虎，远行不劳吉日出。齐纨鲁缟车班班，男耕女桑不相失。宫中圣人奏云门，天下朋友皆胶漆。百馀年间未灾变，叔孙礼乐萧何律。岂闻一绢直万钱，有田种谷今流血。洛阳宫殿烧焚尽，宗庙新除狐兔穴。伤心不忍问耆旧，复恐初从乱离说。小臣鲁钝无所能，朝廷记识蒙禄秩。周宣中兴望我皇，洒泪江汉身衰疾。
